Rayet (crater) ,Clementine (spacecraft),Apollo 8,Adolf Hitler
Iping and Stedham Commons ,Site of Special Scientific Interest,Acronym,Adolf Hitler
Repatriation (cultural heritage) ,Adolf Hitler
List of Beechwood Bunny Tales books ,French language,Equatorial Guinea,Adolf Hitler
Medina Dam ,"Castroville, Texas",Standard German,Adolf Hitler
HSwMS Härnösand (K33) ,Visby-class corvette,Greece,Adolf Hitler
Capivara River (Tocantins River) ,Brazil,Federalism,Adolf Hitler
"Cristián Romero (footballer, born 1963) ",Spanish naming customs,Citizenship,Adolf Hitler
Kevington ,Victoria (Australia),Southern Europe,Adolf Hitler
ŠK Cementáreň Lietavská Lúčka ,Slovakia,Adolf Hitler
Minister of Economy and Planning (Angola) ,Angola,World War II,Adolf Hitler
"Râmnicelu, Buzău ",Communes of Romania,Romania,Adolf Hitler
Wierden railway station ,Netherlands,Netherlands in World War II,Adolf Hitler
List of Olympic Games records in track cycling ,Olympic record,Summer Olympic Games,Adolf Hitler
Jordan Airport ,Federal Aviation Administration,Franklin D. Roosevelt,Adolf Hitler
Jean Lucas Oliveira ,Rio de Janeiro,UNESCO,Adolf Hitler
WAUB ,City of license,CBS,Adolf Hitler
Kyzyl-Eshme ,Kyrgyzstan,Joseph Stalin,Adolf Hitler
The Process of Self-Development ,Album,Hip hop music,Adolf Hitler
Gutów Duży ,Poland,Adolf Hitler
"Rangapur, Belgaum ",India,Federalism,Adolf Hitler
Colorado State Patrol ,United States,Islam in the United States,Adolf Hitler
Jiřina Šiklová ,Czech Republic,Adolf Hitler
Patrik Parkkonen ,Porvoo,Germans,Adolf Hitler
Schnecken ,Germany,Adolf Hitler
"Leacross, Saskatchewan ",Saskatchewan,Roaring Twenties,Adolf Hitler
Ministry of Agriculture (Iraq) ,Iraq,Federalism,Adolf Hitler
Richard Greeff ,Elberfeld,Germany,Adolf Hitler
Canton of Lot et Dourdou ,Aveyron,Union of Democrats and Independents,Adolf Hitler
The Borden Twins ,United States,Islam in the United States,Adolf Hitler
Rostokino Aqueduct ,Aqueduct (bridge),Russia,Adolf Hitler
List of millipede families ,Millipede,Carl Linnaeus,Adolf Hitler
Billy Hughes ,The Right Honourable,George V,Adolf Hitler
PinGame Journal ,List of magazines by circulation,Social Democratic Party of Germany,Adolf Hitler
Co-rumination ,Self-disclosure,Feminism,Adolf Hitler
Steve Lewis (sprinter) ,Running,Rallying,Adolf Hitler
"Elmwood, Winnipeg ",Working class,Bourgeoisie,Adolf Hitler
Harold Henning ,"Miami Beach, Florida",Fidel Castro,Adolf Hitler
Andrew Roseberry ,County Durham,Chancellor,Adolf Hitler
Andriette Nobel ,Alfred Nobel,Kingdom of Italy,Adolf Hitler
The Clash (season 2) ,Philippines,Ethnic groups in the Philippines,Adolf Hitler
Soyuz TMA-12 ,Soyuz-TMA,Russia,Adolf Hitler
Vinko Polončič ,Ljubljana,Slovenia,Adolf Hitler
2007 NCAA Division I Women's Swimming and Diving Championships ,Minnesota,Germany,Adolf Hitler
Anarsia arachniota ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Love/Juice ,Tsunku,Cute (Japanese idol group),Adolf Hitler
Iron sulfide ,Iron,Robert Burns Woodward,Adolf Hitler
Scopula pithogona ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Content format ,Information,Propaganda,Adolf Hitler
Bureau of International Narcotics and Law Enforcement Affairs ,Assistant Secretary of State for International Narcotics and Law Enforcement Affairs,Jimmy Carter,Adolf Hitler
Lockheed C-130 Hercules ,Military transport aircraft,Fighter-bomber,Adolf Hitler
Golden Missile ,Seattle Slew,CBS,Adolf Hitler
Stein Henrik Tuff ,Norway,Europe,Adolf Hitler
Vriesea languida ,Taxonomy (biology),Objections to evolution,Adolf Hitler
2420 Čiurlionis ,List of minor planet discoverers,Russia,Adolf Hitler
Sundsvalls Central Station ,Swedish language,World War II,Adolf Hitler
Rencurel ,Communes of France,Germany,Adolf Hitler
Tennison Gambit ,Lviv,Grozny,Adolf Hitler
1973 Clemson Tigers football team ,Atlantic Coast Conference,The Bronx,Adolf Hitler
List of European regions by unemployment rate ,Eurostat,Austria,Adolf Hitler
1896 United States presidential election in Wisconsin ,1896 United States presidential election,Republican Party (United States),Adolf Hitler
Task (computing) ,Operating system,Eric Trist,Adolf Hitler
Robert Dauber ,Germany,Adolf Hitler
Forth (County Wexford barony) ,Irish language,History of the Republic of Ireland,Adolf Hitler
Siege of Namur (1914) ,Western Front (World War I),Adolf Hitler
North Branch Upper Ammonoosuc River ,River,Romania,Adolf Hitler
Cassandra Trotter ,Only Fools and Horses,Lennard Pearce,Adolf Hitler
Golam Sarwar ,Bengal Presidency,Commonwealth realm,Adolf Hitler
Cychropsis janetscheki ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Truth (Melbourne newspaper) ,Tabloid (newspaper format),Daily Mirror,Adolf Hitler
We Don't Coast ,Cultural movement,Germany,Adolf Hitler
The Color Changin' Click ,Hip hop music,Adolf Hitler
Heavenly Sword (film) ,Heavenly Sword,Europe,Adolf Hitler
Augusto Santos ,National Economic and Development Authority,Rodrigo Duterte,Adolf Hitler
The Long Road (film) ,D. W. Griffith,Charlie Chaplin,Adolf Hitler
Purnima Sethi ,Bharatiya Janata Party,List of political ideologies,Adolf Hitler
"Cedar, Mingo County, West Virginia ",Unincorporated area,Bavaria,Adolf Hitler
2017 FINA Women's Water Polo World League ,FINA Water Polo World League,Russia,Adolf Hitler
Gerald McKee ,University of Massachusetts Boston,History of Western civilization,Adolf Hitler
Matapédia (album) ,Album,Hip hop music,Adolf Hitler
Eupithecia fessa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Constitution of Angola ,Ratification,Treaty of Versailles,Adolf Hitler
Azriel Páez ,Sonora,Europe,Adolf Hitler
Lu Xun Literary Institute ,Beijing,UNESCO,Adolf Hitler
1931 Salisbury by-election ,By-election,Electoral fraud,Adolf Hitler
Nikonas Spiliotakis ,Talk:Nikonas Spiliotakis,Greece,Adolf Hitler
Enid and Anadarko Railway ,Oklahoma,Republican Party (United States),Adolf Hitler
Crocidosema lantana ,Taxonomy (biology),Objections to evolution,Adolf Hitler
NOT POSSIBLE,Peter Dunn (politician) 
1994–95 Chicago Blackhawks season ,Chicago Blackhawks,World War I,Adolf Hitler
"Studeno, Kočevje ",Slovenia,Adolf Hitler
2006 Derby City Council election ,Derby,Germany,Adolf Hitler
Butch Cowell ,"Lynn, Massachusetts",William Dudley Pelley,Adolf Hitler
Croatian Sailing Federation ,Croatia,Europe,Adolf Hitler
Phoenix (Labelle album) ,Album,Hip hop music,Adolf Hitler
Cycling at the 2014 Central American and Caribbean Games ,Cycling,Sport,Adolf Hitler
It's a Cowboy Lovin' Night ,Single (music),Hip hop music,Adolf Hitler
Peperomia ,Costa Rica,Guatemala,Adolf Hitler
"Hundvåg, Stavanger ",Borough,Hamburg,Adolf Hitler
2017 Netball World Youth Cup ,Botswana,German Empire,Adolf Hitler
Kelvinhead ,Countries of the United Kingdom,Nationalism,Adolf Hitler
Israel Journal of Psychiatry and Related Sciences ,Outline of academic disciplines,History of Europe,Adolf Hitler
Charles Sholes ,Wisconsin State Assembly,Republican Party (United States),Adolf Hitler
Ptochoryctis simbleuta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1878 Belfast by-election ,Conservative Party (UK),Boris Johnson,Adolf Hitler
Holter-Hausner International ,"Stamford, Connecticut",Europe,Adolf Hitler
Dirty Mind (Shakespears Sister song) ,Single (music),Hip hop music,Adolf Hitler
Ingrid Vandebosch ,Limburg (Belgium),Napoleon,Adolf Hitler
Gorgany Nature Reserve ,Ukrainian language,Bosnia and Herzegovina,Adolf Hitler
UNIQ ,Nightclub,Hip hop music,Adolf Hitler
Karen Ibasco ,Middle name,Nikita Khrushchev,Adolf Hitler
6000 (number) ,Year 6000,Purim,Adolf Hitler
Giovanni Suarez ,London,Summer Olympic Games,Adolf Hitler
Boško Simonović ,Austria-Hungary,Adolf Hitler
Boronia decumbens ,Kakadu National Park,Slovenia,Adolf Hitler
United States Senate Committee on the Pacific Railroad ,United States Senate,Republican Party (United States),Adolf Hitler
Turkey Pot Die ,The Cleveland Show,Seth MacFarlane,Adolf Hitler
Hyperacuity (scientific term) ,Visual acuity,Vienna,Adolf Hitler
Agnes E. Fry ,Greenock,Neoclassical architecture,Adolf Hitler
Horný Bar ,Slovakia,Adolf Hitler
"Fairview, Garrett County, Maryland ",Unincorporated area,Bavaria,Adolf Hitler
Rheidol (locomotive) ,Whyte notation,Gasoline,Adolf Hitler
Roger and the Fox ,Doubleday (publisher),Dwight D. Eisenhower,Adolf Hitler
Bụi đời ,Miss Saigon,Stuttgart,Adolf Hitler
1947 Michigan State Normal Hurons football team ,Elton Rynearson,World War II,Adolf Hitler
Motherland Defenders Party ,Kiev,Ukrainian Soviet Socialist Republic,Adolf Hitler
Schacontia ysticalis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Everywoman Safe Everywhere – Labour's Consultation on Women's Safety ,Labour Party (UK),List of political ideologies,Adolf Hitler
Lee Tae-il ,Korean name,Acronym,Adolf Hitler
"Sannat, Creuse ",Communes of France,Germany,Adolf Hitler
Gmina Platerówka ,Gmina,Poland,Adolf Hitler
List of surviving Boeing B-47 Stratojets ,Boeing B-47 Stratojet,Germany,Adolf Hitler
William Walls ,Scottish people,History of the United Kingdom,Adolf Hitler
Famille Perrin ,"Orange, Vaucluse",UNESCO,Adolf Hitler
Champoy ,Sketch comedy,Satire,Adolf Hitler
Timeline of particle discoveries ,Timeline,Detailed logarithmic timeline,Adolf Hitler
Alfred Haines (cricketer) ,Wye College,University of London,Adolf Hitler
Rapid onset gender dysphoria controversy ,Transgender,Donald Trump,Adolf Hitler
Hugo Loetscher ,Novelist,H. L. Mencken,Adolf Hitler
Monolith (Angel novel) ,Pocket Books,Felix Salten,Adolf Hitler
NOT POSSIBLE,Why Do Men Have Nipples? 
"Swisher, Iowa ",City,Citizenship,Adolf Hitler
Golden-rod pug ,Taxonomy (biology),Objections to evolution,Adolf Hitler
At Play Vol. 4 ,Compilation album,Hip hop music,Adolf Hitler
Komsomol'skiy Peak ,Pole of inaccessibility,BBC News,Adolf Hitler
Prunay-en-Yvelines ,Communes of France,Germany,Adolf Hitler
SMS Kronprinzessin Erzherzogin Stephanie ,Stabilimento Tecnico Triestino,Austria,Adolf Hitler
E. C. Rhodes ,Yorkshire,Scorched earth,Adolf Hitler
Chan Kam-lam ,Chinese name,Mao Zedong,Adolf Hitler
Assalé Molo Hilaire ,Ivory Coast,Alsace-Lorraine,Adolf Hitler
Olaganwatta ,Sri Lanka,Federalism,Adolf Hitler
2. Basketball Bundesliga ,Basketball,World War I,Adolf Hitler
1939 in China ,1938 in China,1938,Adolf Hitler
Drepanojana ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1964 United States presidential election in South Carolina ,1964 United States presidential election,Lyndon B. Johnson,Adolf Hitler
"Serrata, Calabria ",Comune,History of Italy,Adolf Hitler
SMX Convention Center ,Metro Manila,Decentralization,Adolf Hitler
Mordellistena bihirsuta ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Aluminite ,Crystal structure,Linus Pauling,Adolf Hitler
Ksar Nalut ,Libya,Kingdom of Italy,Adolf Hitler
Arthur Newbound ,"Prahran, Victoria",World War I,Adolf Hitler
David Edgar (swimmer) ,"Fort Lauderdale, Florida",Great Depression,Adolf Hitler
2015 Naisten Liiga ,PK-35 Vantaa,Slovakia,Adolf Hitler
Pierre Sylvain Dumon ,Minister of Public Works (France),Pierre Laval,Adolf Hitler
List of vice presidents of Republika Srpska ,National Assembly (Republika Srpska),Bosnia and Herzegovina,Adolf Hitler
List of ship launches in 2012 ,Ship,Mare Nostrum,Adolf Hitler
Scyrotis granosa ,Taxonomy (biology),Objections to evolution,Adolf Hitler
George Reynolds (basketball) ,NBA draft,List of foreign NBA players,Adolf Hitler
Battle of Melitene ,Malatya,Armenian Genocide,Adolf Hitler
Lake Thisted ,Lake,Slovenia,Adolf Hitler
"Nathan Smith (rugby league, born 1983) ",Rugby league,Europe,Adolf Hitler
Veljko Todorovski ,FK Bor,Czechoslovakia,Adolf Hitler
Conasprella imitator ,Taxonomy (biology),Objections to evolution,Adolf Hitler
List of Ollywood films of 1966 ,List of Ollywood films of 1936,List of German films of 1936,Adolf Hitler
Agarade ,Togo,German Empire,Adolf Hitler
Euplinthini ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Rigoberto Pérez ,Mexico,Federalism,Adolf Hitler
1999 AFL Grand Final ,Melbourne Cricket Ground,George V,Adolf Hitler
"Christ Church (Saluda, Virginia) ","Saluda, Virginia",World War II,Adolf Hitler
Zuidschermer ,List of sovereign states,Commonwealth realm,Adolf Hitler
1999 Peach Bowl ,Atlantic Coast Conference,The Bronx,Adolf Hitler
Parapediasia subtilellus ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Homoeocera gigantea ,Taxonomy (biology),Objections to evolution,Adolf Hitler
All Star Glam Exam ,Hong Kong,Second Sino-Japanese War,Adolf Hitler
Carlsbad Municipal School District ,"Carlsbad, New Mexico",Republican Party (United States),Adolf Hitler
King's Wood and Urchin Wood SSSI ,Site of Special Scientific Interest,Acronym,Adolf Hitler
History of the Jews in East Africa ,Jews,Russia,Adolf Hitler
Qeshlaq Baba Rostam ,Iran,Authoritarianism,Adolf Hitler
Dollbek ,Talk:Dollbek,Germany,Adolf Hitler
Product engineering ,Manufacturing,Volkswagen Group,Adolf Hitler
Jack Harrell ,Brigham Young University,Russia,Adolf Hitler
Lies (g.o.d song) ,Song,Hip hop music,Adolf Hitler
Marcilly-le-Châtel ,France,Europe,Adolf Hitler
Xicheng Jiang ,Computer engineering,William Shockley,Adolf Hitler
David Knoller ,Big Love,Psychopathy,Adolf Hitler
Three Uneasy Pieces ,Patrick White,Knut Hamsun,Adolf Hitler
Wanigela Airport ,IATA airport code,Warsaw,Adolf Hitler
Ben Ali Apartments ,"Lexington, Kentucky",Great Depression,Adolf Hitler
Thailand at the 1952 Summer Olympics ,List of IOC country codes,Dissolution of the Soviet Union,Adolf Hitler
Molodilovo ,Russia,Adolf Hitler
S4 (Berlin) ,Berlin S-Bahn,Berlin,Adolf Hitler
William Smelt (1788–1858) ,Major general,Eastern Europe,Adolf Hitler
Augustus Rowe ,Dominion of Newfoundland,Treaty of Versailles,Adolf Hitler
Central Arizona Detention Center ,"Florence, Arizona",World War II,Adolf Hitler
Serre group ,Mathematics,Bertrand Russell,Adolf Hitler
Leel Kalan ,India,Federalism,Adolf Hitler
Max Seiling ,Mittenwald,Germany,Adolf Hitler
Commercial Product Assurance ,GCHQ,British Armed Forces,Adolf Hitler
HMS Racehorse (1806) ,United Kingdom of Great Britain and Ireland,George V,Adolf Hitler
Christiane Éluère ,Curator,Repatriation (cultural heritage),Adolf Hitler
"Florida, Montgomery County, New York ","Montgomery County, New York",Germans,Adolf Hitler
List of cities in Yamagata Prefecture by population ,Japan,Empire of Japan,Adolf Hitler
WNT4 ,Gene nomenclature,Acronym,Adolf Hitler
Inferno (Dante Pertuz) ,Marvel Comics,Captain America,Adolf Hitler
Antenna tuning hut ,Longwave,Germany,Adolf Hitler
"Delaware Township, Northumberland County, Pennsylvania ",List of sovereign states,Commonwealth realm,Adolf Hitler
Over and Underneath ,Album,Hip hop music,Adolf Hitler
Malesfelsen ,Summit,Mount Elbrus,Adolf Hitler
Tilawng ,List of sovereign states,Commonwealth realm,Adolf Hitler
Ant venom ,Specialty (medicine),American Medical Association,Adolf Hitler
North Highland Mile ,Atlanta,National Center for Civil and Human Rights,Adolf Hitler
That Scatterbrain Booky ,Royal Ontario Museum,Great Depression,Adolf Hitler
Puli Kiadeh ,Iran,Authoritarianism,Adolf Hitler
Viking FM ,City of license,CBS,Adolf Hitler
Benjamin E. Russell ,United States House of Representatives,Republican Party (United States),Adolf Hitler
Meis–Kaş Swim ,Turkish language,Greece,Adolf Hitler
Cinta Pertama (1973 film) ,Christine Hakim,UNESCO,Adolf Hitler
Pennsylvania Route 134 ,Maryland,Republican Party (United States),Adolf Hitler
John Mitchell Jr. (politician) ,Delaware House of Representatives,Republican Party (United States),Adolf Hitler
East Link Project ,High-speed rail,AEG,Adolf Hitler
Abdullah Pashe Taushani ,Elbasan,Austrians,Adolf Hitler
Teo A. Babun ,Cuba,Fidel Castro,Adolf Hitler
Utd. State 90 ,Extended play,Arturo Toscanini,Adolf Hitler
Nasonov ,Russian language,Russia,Adolf Hitler
Nigel Eaton ,England,Europe,Adolf Hitler
Intalink ,Hertfordshire,Star Wars,Adolf Hitler
Życie szalonym życiem ,Album,Hip hop music,Adolf Hitler
Cranii ,Thucydides,Sparta,Adolf Hitler
Likir Monastery ,List of religions and spiritual traditions,Hindutva,Adolf Hitler
Nastradamus (song) ,Single (music),Hip hop music,Adolf Hitler
Mike Panopoulos ,Melbourne,UNESCO,Adolf Hitler
Puldinni ,India,Federalism,Adolf Hitler
Advanced process control ,Control theory,World War II,Adolf Hitler
Serge Delaive ,Belgium,Europe,Adolf Hitler
Callosobruchus ,Callosobruchus chinensis,Carl Linnaeus,Adolf Hitler
Electronic body music ,Industrial music,Synth-pop,Adolf Hitler
World Trade Center Montevideo ,Montevideo,Battle of the River Plate,Adolf Hitler
Catholic League (U.S.) ,Advocacy,Barack Obama,Adolf Hitler
Soviet involvement in the Iran–Iraq War ,Soviet Union,The Internationale,Adolf Hitler
Clint Alfino ,Cape Town,Nelson Mandela,Adolf Hitler
Gioacchino Volpe ,University of Pisa,Kingdom of Italy,Adolf Hitler
Palmulacypraea ,Taxonomy (biology),Objections to evolution,Adolf Hitler
List of settlements in West Yorkshire by population ,Leeds,Wetherby,Adolf Hitler
Münchenstein Castle ,Hill castle,Germany,Adolf Hitler
Hartford Baptist Church ,List of religions and spiritual traditions,Hindutva,Adolf Hitler
Myal ,Afro-American religion,Heathenry (new religious movement),Adolf Hitler
Ignatz Bubis ,Germany,Adolf Hitler
"Chhattiana, Punjab ",India,Federalism,Adolf Hitler
Guilherme Dable ,Porto Alegre,Eastern Europe,Adolf Hitler
An Acoustic Evening With ,Album,Hip hop music,Adolf Hitler
"Presentation Brothers College, Cork ",Cork (city),Henry Ford,Adolf Hitler
Ruslan Mamutov ,Rozdolne,Russia,Adolf Hitler
Freda Linde ,French language,Equatorial Guinea,Adolf Hitler
"Members of the Dewan Rakyat, 8th Malaysian Parliament ",Malaysia,Head of state,Adolf Hitler
Smif-N-Wessun ,Brooklyn,Entrepreneurship,Adolf Hitler
2008 European Taekwondo Championships ,European Taekwondo Championships,Munich,Adolf Hitler
Žanjevica ,Bosnia and Herzegovina,Adolf Hitler
Koloonella ignorabilis ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Administrative Department of Public Service (Colombia) ,Colombia,Federalism,Adolf Hitler
Villeneuve-les-Sablons ,Communes of France,Germany,Adolf Hitler
Nelly Márquez Zapata ,Mexico,Federalism,Adolf Hitler
Paraliwala ,India,Federalism,Adolf Hitler
Johnny Gooch ,"Nashville, Tennessee",Republican Party (United States),Adolf Hitler
Carlos Expósito ,Spanish naming customs,Citizenship,Adolf Hitler
WHDD-FM ,City of license,CBS,Adolf Hitler
Dören ,Mountain pass,War,Adolf Hitler
Willi Schrade ,Nazi Germany,Adolf Hitler
DIXIE ,University of Michigan,World War II,Adolf Hitler
Konstantin Sarsania ,Moscow,Russia,Adolf Hitler
The North Wind and the Sun ,Persuasion,Propaganda,Adolf Hitler
Evangeline Baseball League ,Minor League Baseball,Korean War,Adolf Hitler
Tom Amos ,Goalkeeper (association football),Austria national football team,Adolf Hitler
Robin White (footballer) ,Melbourne Football Club,Ron Barassi,Adolf Hitler
Williams Pérez ,Spanish naming customs,Citizenship,Adolf Hitler
Raj Comics ,Comics,The Adventures of Tintin,Adolf Hitler
The Scorpion and the Frog ,Popular culture,Psychoanalysis,Adolf Hitler
Shooting at the 1964 Summer Olympics – Men's 25 metre rapid fire pistol ,Tokyo,World War II,Adolf Hitler
Clydes Island ,Australia,Federalism,Adolf Hitler
Gone from my sight ,Henry Ward Beecher,Republican Party (United States),Adolf Hitler
Triple Crown of Motorsport ,Graham Hill,West Germany,Adolf Hitler
XHCW-FM ,City of license,CBS,Adolf Hitler
Fish Heads and Tails ,Compilation album,Hip hop music,Adolf Hitler
Phillip Lee Jr. ,United States Navy Reserve,World War I,Adolf Hitler
Avocourt ,Communes of France,Germany,Adolf Hitler
Kerstin Langkopf ,Luge,Austrians,Adolf Hitler
Noyant-la-Plaine ,France,Europe,Adolf Hitler
Planktonic Finales ,Album,Hip hop music,Adolf Hitler
"Greenwood Farm (Ipswich, Massachusetts) ",Nature reserve,Prussia,Adolf Hitler
Edmond-Édouard Lapeyre ,Reims,History of France,Adolf Hitler
Samuel Wesley (poet) ,Kingdom of Great Britain,History of the United Kingdom,Adolf Hitler
Monster Face ,Hasbro,Entertainment,Adolf Hitler
Bengt Lidner ,Gothenburg,Copenhagen,Adolf Hitler
Cristian Popescu Piedone ,Bucharest,Romania,Adolf Hitler
Fame and Fortune (Elvis Presley song) ,Single (music),Hip hop music,Adolf Hitler
RTÉ News: One O'Clock ,Ray Kennedy (journalist),Pope John Paul II,Adolf Hitler
Super Robot Wars NEO ,Video game developer,Entertainment,Adolf Hitler
Leuphana ,Elbe,Adolf Hitler
UCLouvain Brussels Woluwe ,Latin,Liceo classico,Adolf Hitler
Neripperichal ,India,Federalism,Adolf Hitler
Dying to Belong ,Hilary Swank,Grozny,Adolf Hitler
Elephantoidea ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Clarinet Concerto (Corigliano) ,Clarinet concerto,Alexandre Tansman,Adolf Hitler
Tisata ,Nature reserve,Prussia,Adolf Hitler
Name of France ,France,Europe,Adolf Hitler
Darryl Hill (snooker player) ,Leeds,Wetherby,Adolf Hitler
Brian Parker ,Brian Parker (politician),British National Party,Adolf Hitler
Shadow Boxers ,Lucia Rijker,Germany,Adolf Hitler
Schaeffer Fire ,"Kernville, California",Republican Party (United States),Adolf Hitler
Oleksandr Yazlovetskiy ,Roman Catholic Diocese of Kyiv-Zhytomyr,Pope Francis,Adolf Hitler
"West River, Ontario ",Time zone,Berlin,Adolf Hitler
Indian Institute of Aeronautical Engineering ,Dehradun,Timur,Adolf Hitler
Namugongo ,Justus Dahinden,Vienna,Adolf Hitler
Megachile truncaticauda ,Taxonomy (biology),Objections to evolution,Adolf Hitler
British and Irish Boxing Authority ,Boxing,Sport,Adolf Hitler
Xiao Zhaoye ,Xiao (surname),George Bernard Shaw,Adolf Hitler
Debar dialect ,Macedonian language,Greece,Adolf Hitler
Naval Medical Research Unit Two ,United States,Islam in the United States,Adolf Hitler
HD 92788 ,Constellation,Astrology,Adolf Hitler
English tort law ,Deepwater Horizon oil spill,Barack Obama,Adolf Hitler
Charlton Templeman Speer ,Composer,Richard Wagner,Adolf Hitler
Fiksu ,Boston,Entrepreneurship,Adolf Hitler
Jay Ritchie ,Boston Red Sox,Korean War,Adolf Hitler
Dan Weston ,Classified (rapper),Hip hop music,Adolf Hitler
Air Sweden ,Stockholm,Europe,Adolf Hitler
"Hell's Half Acre (Hot Springs, Arkansas) ","Hot Springs, Arkansas",Bill Clinton,Adolf Hitler
Mark Owens ,North Dakota House of Representatives,Constitutional amendment,Adolf Hitler
The Autumn Wind ,NFL Films,Documentary film,Adolf Hitler
Sea Drift (Delius) ,Frederick Delius,Fritz Delius (actor),Adolf Hitler
Biringan City ,Myth,Folklore studies,Adolf Hitler
Fresco Wizard ,Video game developer,Entertainment,Adolf Hitler
Velburg ,Germany,Adolf Hitler
Glen Moray distillery ,"Elgin, Moray",Germany,Adolf Hitler
"Krzemieniewo, Greater Poland Voivodeship ",Poland,Adolf Hitler
Hiroya ,Kanji,World War II,Adolf Hitler
Trefor Quarry railway ,Wales,Europe,Adolf Hitler
"Trilogy: Conflict, Climax, Resolution ",Album,Hip hop music,Adolf Hitler
Ulf Zetterström ,Kiruna,Russia,Adolf Hitler
Grete Prytz Kittelsen ,Oslo,Copenhagen,Adolf Hitler
Resuscitation ,Emergency medicine,American Medical Association,Adolf Hitler
Synnøve Solemdal ,Norway,Europe,Adolf Hitler
No Llores Por Mí ,Single (music),Hip hop music,Adolf Hitler
Brimstone (Parker novel) ,Western fiction,Karl May,Adolf Hitler
Masoud Juni ,Mandatory Syrian Republic,Adolf Hitler
U.S. Naval Air Station Whiddy Island Ireland ,Admiralty,Winston Churchill,Adolf Hitler
Dangerous Curves (1988 film) ,Tate Donovan,Barack Obama,Adolf Hitler
Gornhausen ,Germany,Adolf Hitler
List of 64 Zoo Lane episodes ,Traditional animation,Who Framed Roger Rabbit,Adolf Hitler
Brotherhood (The Chemical Brothers album) ,Greatest hits album,David Bowie,Adolf Hitler
Eugene Wu ,Chinese language,Transcription into Chinese characters,Adolf Hitler
Kyrgyz Soviet Encyclopedia ,Kyrgyz language,Russia,Adolf Hitler
Just a Girl (film) ,Daisy Burrell,World War I,Adolf Hitler
Hamadryas arinome ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Geoffrey Barkas ,Operation Bertram,Western Desert campaign,Adolf Hitler
NOT POSSIBLE,Quantitative Descriptive Analysis 
List of ambassadors of Malaysia to Serbia ,Style (manner of address),Unification of Germany,Adolf Hitler
Ba'quba Stadium ,Stadium,Yankee Stadium (1923),Adolf Hitler
"Podgórze, Płock County ",Poland,Adolf Hitler
Illumio ,"Sunnyvale, California",Donald Duck,Adolf Hitler
Data collector ,Electricity sector in the United Kingdom,The Blitz,Adolf Hitler
"Burks House (Merryville, Louisiana) ",Log cabin,Eastern Europe,Adolf Hitler
John Morris (Medal of Honor) ,Dublin,George Bernard Shaw,Adolf Hitler
Pier-Luc Funk ,"Laval, Quebec",Greece,Adolf Hitler
Bradley Snedeker ,Denver,Innsbruck,Adolf Hitler
Radium Round ,Album,Hip hop music,Adolf Hitler
Great Plains Coliseum ,Arena,Sport,Adolf Hitler
Cape Ray ,Newfoundland (island),UNESCO,Adolf Hitler
Kuksina Hill ,Summit,Mount Elbrus,Adolf Hitler
USS Paul Jones (1862) ,New York City,The Bronx,Adolf Hitler
Aparallactus niger ,Taxonomy (biology),Objections to evolution,Adolf Hitler
1977–78 Liga Gimel ,Liga Gimel,Europe,Adolf Hitler
Ringbang ,Calypso music,World War I,Adolf Hitler
Egeria (pilgrim) ,Pilgrimage,Uman,Adolf Hitler
My Wife's Enemy ,Marcello Mastroianni,Kingdom of Italy,Adolf Hitler
Hollywood Canine Canteen ,Warren Foster,Daffy Duck,Adolf Hitler
List of ghost towns in Maine ,Maine,Republican Party (United States),Adolf Hitler
Necmi Sönmez ,Istanbul,Europe,Adolf Hitler
Arad McCutchan Stadium ,"Evansville, Indiana",Republican Party (United States),Adolf Hitler
2018 Sydney International – Women's Doubles ,2018 Sydney International,Russia,Adolf Hitler
Charles Wilken ,Actor,Greece,Adolf Hitler
Chloronycta tybo ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Prisca Mosimann ,Ice hockey,Summer Olympic Games,Adolf Hitler
Kamran Shahid ,Lahore,UNESCO,Adolf Hitler
Grevillea paniculata ,Taxonomy (biology),Objections to evolution,Adolf Hitler
Alfie Hale ,Cork Hibernians F.C.,West Germany,Adolf Hitler
My Krazy Life ,Album,Hip hop music,Adolf Hitler
Ryan Reed ,Road America,World War II,Adolf Hitler
2011 Afghanistan Boeing Chinook shootdown ,Rocket-propelled grenade,World War I,Adolf Hitler
Robert C. Macon ,"Washington, D.C.",World War II,Adolf Hitler
Patras Bokhari ,Urdu,Germany,Adolf Hitler
Goh Yea Ching ,Chinese name,Mao Zedong,Adolf Hitler
Danny Castillo ,United States,Islam in the United States,Adolf Hitler
Chah-e Nam Owr Shomareh-ye Yek ,Iran,Authoritarianism,Adolf Hitler
